-56,37,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-49,33,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-49,36,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-51,36,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-52,36,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-56,36,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-49,35,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-52,35,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-53,35,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-54,35,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-56,35,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-51,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-49,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-52,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-53,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-54,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-51,33,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-55,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-56,34,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-52,33,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-53,33,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
-54,33,vd5zmqZtjstVRrUf1Cb7R6Bi0OA=,mHEzIXZmnsgPQNjfDOea8hOjbwI=
